,loss,accuracy,val_loss,val_accuracy
0,1.2379238605499268,0.49161598086357117,1.1608713865280151,0.4966622292995453
1,0.9961919784545898,0.6099940538406372,0.8120101094245911,0.6658878326416016
2,0.727842390537262,0.733677089214325,0.6474832892417908,0.7696928977966309
3,0.6146613955497742,0.7865410447120667,0.5539968609809875,0.8114151954650879
4,0.5411355495452881,0.8117673397064209,0.4975682497024536,0.8200934529304504
5,0.48885101079940796,0.8247885704040527,0.444783478975296,0.8387850522994995
6,0.44842785596847534,0.8422243595123291,0.4160027801990509,0.842456579208374
7,0.4247344434261322,0.8480857610702515,0.39361417293548584,0.8531374931335449
8,0.4067969024181366,0.8524261713027954,0.4120807349681854,0.8461281657218933
9,0.38681355118751526,0.8605505228042603,0.36656349897384644,0.8618157505989075
10,0.3738875687122345,0.8635182976722717,0.35142508149147034,0.862817108631134
11,0.3569163978099823,0.8703813552856445,0.33789780735969543,0.8654873371124268
12,0.3465343713760376,0.8730894923210144,0.3251824975013733,0.8765019774436951
13,0.33342817425727844,0.8749814629554749,0.3107590079307556,0.8761682510375977
14,0.3310602605342865,0.8772072792053223,0.31062647700309753,0.878170907497406
15,0.3188755214214325,0.8803976774215698,0.2943936586380005,0.8778371214866638
16,0.3127193748950958,0.882623553276062,0.2908521592617035,0.8791722059249878
17,0.30225643515586853,0.8877800703048706,0.27837178111076355,0.8811749219894409
18,0.2956586182117462,0.8878913521766663,0.27740341424942017,0.8828437924385071
19,0.2886544466018677,0.8904511332511902,0.2631567418575287,0.8958611488342285
20,0.2827604413032532,0.8930108547210693,0.25820261240005493,0.898197591304779
21,0.2764352858066559,0.8958673477172852,0.2520724833011627,0.8985313773155212
22,0.27659282088279724,0.892936646938324,0.2525564134120941,0.8868491053581238
23,0.26564517617225647,0.8969060778617859,0.24647201597690582,0.8985313773155212
24,0.26115748286247253,0.9008383750915527,0.25101664662361145,0.8998664617538452
25,0.27104225754737854,0.8956447839736938,0.2784847617149353,0.8921895623207092
26,0.2595875859260559,0.9007270932197571,0.24290111660957336,0.9035380482673645
27,0.2576928734779358,0.9014319777488708,0.2385895997285843,0.9085447192192078
28,0.2530171573162079,0.9025819897651672,0.24864819645881653,0.901201605796814
29,0.24635477364063263,0.9041029810905457,0.2438158541917801,0.9028704762458801
30,0.2438056766986847,0.9052901268005371,0.22381004691123962,0.9132176041603088
31,0.2423495352268219,0.9051787853240967,0.2190173864364624,0.9112149477005005
32,0.23958657681941986,0.9073675870895386,0.22666041553020477,0.9028704762458801
33,0.23939380049705505,0.9074046611785889,0.2180255800485611,0.9142189621925354
34,0.2407417893409729,0.9052159190177917,0.21296115219593048,0.9205607771873474
35,0.23334771394729614,0.9094821214675903,0.2227652370929718,0.9162216186523438
36,0.23361897468566895,0.9093708395957947,0.2038266360759735,0.9148865342140198
37,0.2260962426662445,0.9112256765365601,0.2022719532251358,0.9142189621925354
38,0.22289124131202698,0.9113370180130005,0.20736145973205566,0.9162216186523438
39,0.22412922978401184,0.9111143946647644,0.20073945820331573,0.9232309460639954
40,0.2193387746810913,0.9140822291374207,0.19438524544239044,0.9238985180854797
41,0.21470406651496887,0.9159741997718811,0.1989687979221344,0.9205607771873474
42,0.21797455847263336,0.9146015644073486,0.20973093807697296,0.913551390171051
43,0.21194523572921753,0.9165306687355042,0.19227956235408783,0.9262349605560303
44,0.2129950374364853,0.9150838255882263,0.1924838125705719,0.9255674481391907
45,0.2130526304244995,0.9132289886474609,0.1911928504705429,0.9322429895401001
46,0.20779888331890106,0.9189419746398926,0.19306866824626923,0.9172229766845703
47,0.20975038409233093,0.9174209833145142,0.19812533259391785,0.9172229766845703
48,0.20819859206676483,0.9188306927680969,0.19637055695056915,0.9269025325775146
49,0.2067973017692566,0.9170500040054321,0.18404634296894073,0.9379172325134277
50,0.20783694088459015,0.9162709712982178,0.18585465848445892,0.9322429895401001
51,0.2146023064851761,0.9124498963356018,0.19645939767360687,0.921228289604187
52,0.20258456468582153,0.9193500280380249,0.18089205026626587,0.9285714030265808
53,0.20227135717868805,0.919572651386261,0.18767517805099487,0.9282376766204834
54,0.20063982903957367,0.9207968711853027,0.18726713955402374,0.9295727610588074
55,0.19955259561538696,0.9213904142379761,0.17943942546844482,0.9412550330162048
56,0.19525526463985443,0.9226888418197632,0.1925559788942337,0.9242323040962219
57,0.1985287368297577,0.9209823608398438,0.19013695418834686,0.919893205165863
58,0.2041228860616684,0.9172725677490234,0.17696848511695862,0.9332443475723267
59,0.19252236187458038,0.9228371977806091,0.17552517354488373,0.9382510185241699
60,0.19248907268047333,0.9233936667442322,0.1756712794303894,0.9222296476364136
61,0.19976399838924408,0.9212791323661804,0.18090131878852844,0.9155540466308594
62,0.18910856544971466,0.9259533882141113,0.17345313727855682,0.9382510185241699
63,0.19118531048297882,0.9238759279251099,0.17549486458301544,0.9419225454330444
64,0.19028940796852112,0.9249517917633057,0.1812279224395752,0.9222296476364136
65,0.192563995718956,0.924655020236969,0.17200246453285217,0.936582088470459
66,0.18483039736747742,0.9262872934341431,0.16774335503578186,0.9399198889732361
67,0.1863131821155548,0.9256937503814697,0.17743471264839172,0.9215620756149292
68,0.185708686709404,0.9273630976676941,0.16481715440750122,0.9322429895401001
69,0.18290551006793976,0.9281421303749084,0.1839398592710495,0.9259011745452881
70,0.18136802315711975,0.9301454424858093,0.1650192141532898,0.9435914754867554
71,0.18109050393104553,0.9292550683021545,0.16263478994369507,0.9455941319465637
72,0.18392962217330933,0.9274743795394897,0.16342990100383759,0.942923903465271
73,0.18316973745822906,0.9273260235786438,0.1656324863433838,0.9355807900428772
74,0.17851698398590088,0.9296631813049316,0.17075976729393005,0.9285714030265808
75,0.17892631888389587,0.9305164217948914,0.1657860279083252,0.9302403330802917
76,0.18031619489192963,0.9278453588485718,0.1588221937417984,0.9419225454330444
77,0.17578274011611938,0.9324083924293518,0.1640261560678482,0.9409212470054626
78,0.17857439815998077,0.9310728311538696,0.18318746984004974,0.9168891906738281
79,0.18701018393039703,0.9260275959968567,0.18344047665596008,0.9342456459999084
80,0.18076065182685852,0.930256724357605,0.155765563249588,0.9479305744171143
81,0.17572198808193207,0.931518018245697,0.18218845129013062,0.935247004032135
82,0.17849169671535492,0.9292550683021545,0.1554540991783142,0.9485981464385986
83,0.1735236644744873,0.9335212707519531,0.155612051486969,0.9492656588554382
84,0.172328382730484,0.9324083924293518,0.16114701330661774,0.942923903465271
85,0.17444351315498352,0.9311841726303101,0.15856777131557465,0.9472630023956299
86,0.17070834338665009,0.9325196743011475,0.1694687306880951,0.9359145760536194
87,0.17418596148490906,0.9330019354820251,0.15406091511249542,0.9449265599250793
88,0.17307636141777039,0.9334841966629028,0.157105952501297,0.9412550330162048
89,0.16916918754577637,0.9342632293701172,0.15162046253681183,0.9472630023956299
90,0.17126472294330597,0.9342261552810669,0.15751579403877258,0.9419225454330444
91,0.16956466436386108,0.9345229268074036,0.1546829342842102,0.9479305744171143
92,0.16896171867847443,0.9343374371528625,0.1617622673511505,0.9409212470054626
93,0.17198312282562256,0.9324454665184021,0.15463918447494507,0.9412550330162048
94,0.17059169709682465,0.9337809681892395,0.15327546000480652,0.9419225454330444
95,0.16855551302433014,0.9356358647346497,0.14955484867095947,0.9455941319465637
96,0.16968318819999695,0.9333357810974121,0.1574711948633194,0.9392523169517517
97,0.16849122941493988,0.9351164698600769,0.15337637066841125,0.9439252614974976
98,0.17071710526943207,0.9330761432647705,0.15721234679222107,0.9342456459999084
99,0.16583757102489471,0.9374536275863647,0.14978845417499542,0.9452603459358215
100,0.16927240788936615,0.9334099888801575,0.14833925664424896,0.9465954899787903
101,0.1688869446516037,0.9355987310409546,0.1517300009727478,0.9449265599250793
102,0.1646612584590912,0.935895562171936,0.15808017551898956,0.9329105615615845
103,0.16376493871212006,0.9361552000045776,0.1580405831336975,0.942923903465271
104,0.1676909178495407,0.9346342086791992,0.1486082673072815,0.9482643604278564
105,0.1614299714565277,0.9374165534973145,0.15586400032043457,0.9432576894760132
106,0.17203648388385773,0.9319261312484741,0.1496649980545044,0.9509345889091492
107,0.16219297051429749,0.9362664818763733,0.15310336649417877,0.9432576894760132
108,0.16062770783901215,0.9384181499481201,0.16037608683109283,0.942923903465271
109,0.16356150805950165,0.936785876750946,0.1539326012134552,0.9389185309410095
110,0.16327208280563354,0.9377875328063965,0.1526002138853073,0.9459279179573059
111,0.1587967574596405,0.9377875328063965,0.1413525640964508,0.9482643604278564
112,0.15811648964881897,0.9396423697471619,0.13975723087787628,0.9482643604278564
113,0.16007252037525177,0.937305212020874,0.14211097359657288,0.950600802898407
114,0.162632018327713,0.9363036155700684,0.14755697548389435,0.9449265599250793
115,0.16105370223522186,0.9368229508399963,0.14448291063308716,0.9492656588554382
116,0.15903465449810028,0.9385294318199158,0.15327142179012299,0.9449265599250793
117,0.16019152104854584,0.9368229508399963,0.1659124344587326,0.9439252614974976
118,0.1615830659866333,0.9379358887672424,0.15715843439102173,0.9415887594223022
119,0.15897411108016968,0.9393085241317749,0.1398511677980423,0.951935887336731
120,0.1586104780435562,0.9387520551681519,0.14510394632816315,0.9469292163848877
121,0.1623534858226776,0.9380843043327332,0.1431204378604889,0.950600802898407
122,0.15643395483493805,0.9400133490562439,0.14121529459953308,0.9479305744171143
123,0.15607233345508575,0.9406810998916626,0.13969042897224426,0.9459279179573059
124,0.1617065668106079,0.9363036155700684,0.13789518177509308,0.951935887336731
125,0.1573168933391571,0.9414230585098267,0.13969381153583527,0.9475967884063721
126,0.15745097398757935,0.9400133490562439,0.13921904563903809,0.9502670168876648
127,0.15696556866168976,0.9392343163490295,0.1355295032262802,0.9512683749198914
128,0.15825602412223816,0.9383439421653748,0.14059926569461823,0.9509345889091492
129,0.1530742347240448,0.940940797328949,0.1384292095899582,0.9482643604278564
130,0.1534758359193802,0.9424247145652771,0.13748694956302643,0.9532710313796997
131,0.1523139774799347,0.9416085481643677,0.13913506269454956,0.9516021609306335
132,0.15441635251045227,0.9402730464935303,0.13628996908664703,0.9489319324493408
133,0.15317519009113312,0.9403472542762756,0.1344859004020691,0.9509345889091492
134,0.15664631128311157,0.9390859007835388,0.14274421334266663,0.9472630023956299
135,0.15216554701328278,0.9417198300361633,0.14334706962108612,0.9526034593582153
136,0.1577005833387375,0.9396423697471619,0.13647140562534332,0.9509345889091492
137,0.15327033400535583,0.94112628698349,0.1366705745458603,0.9502670168876648
138,0.15714624524116516,0.9393826723098755,0.1359574943780899,0.9495994448661804
139,0.14825499057769775,0.9436489343643188,0.1344393789768219,0.951935887336731
140,0.15701192617416382,0.9391971826553345,0.1400257647037506,0.9432576894760132
141,0.15527284145355225,0.9392713904380798,0.14425262808799744,0.950600802898407
142,0.1479698121547699,0.9431295394897461,0.13447372615337372,0.9532710313796997
143,0.15101394057273865,0.9434634447097778,0.13588201999664307,0.9526034593582153
144,0.14866751432418823,0.9421650171279907,0.1315762847661972,0.9522696733474731
145,0.1548987329006195,0.9393455982208252,0.1545175313949585,0.9395861029624939
146,0.15844015777111053,0.9376391172409058,0.13484641909599304,0.9445927739143372
147,0.14857728779315948,0.9440569877624512,0.1318182349205017,0.9512683749198914
148,0.15011219680309296,0.9417940378189087,0.13371415436267853,0.9522696733474731
149,0.1537323296070099,0.9407182335853577,0.13858535885810852,0.9522696733474731
150,0.1501224786043167,0.9432408213615417,0.1325811892747879,0.9499332308769226
151,0.14529816806316376,0.9440199136734009,0.14071418344974518,0.9465954899787903
152,0.15288890898227692,0.9414230585098267,0.1383902132511139,0.9469292163848877
153,0.15875686705112457,0.9385665655136108,0.1413983702659607,0.9469292163848877
154,0.1531846523284912,0.9410150051116943,0.13931980729103088,0.9435914754867554
155,0.14794301986694336,0.9445763230323792,0.1388954371213913,0.9492656588554382
156,0.14687591791152954,0.9430553317070007,0.13469697535037994,0.9539386034011841
157,0.15041829645633698,0.9414230585098267,0.13131718337535858,0.951935887336731
158,0.15152651071548462,0.9406810998916626,0.1327826827764511,0.9502670168876648
159,0.14717422425746918,0.9440940618515015,0.13830792903900146,0.9512683749198914
160,0.1465294510126114,0.9436860084533691,0.12678329646587372,0.9522696733474731
161,0.14259997010231018,0.9453182816505432,0.13375651836395264,0.9522696733474731
162,0.14890916645526886,0.9419424533843994,0.1724582314491272,0.9369158744812012
163,0.1511901468038559,0.941460132598877,0.13925763964653015,0.9499332308769226
164,0.14762935042381287,0.9435005187988281,0.1330401599407196,0.9526034593582153
165,0.14679351449012756,0.9432037472724915,0.1286851167678833,0.9549399018287659
166,0.14691521227359772,0.9426472783088684,0.12840904295444489,0.9542723894119263
167,0.14412875473499298,0.9448360204696655,0.12927111983299255,0.951935887336731
168,0.14073753356933594,0.9455409049987793,0.127240389585495,0.9526034593582153
169,0.14466042816638947,0.9449102282524109,0.1268930435180664,0.9512683749198914
170,0.14562761783599854,0.9449844360351562,0.12476402521133423,0.9549399018287659
171,0.14161615073680878,0.9453182816505432,0.1250586062669754,0.9552736878395081
172,0.14876310527324677,0.9434263110160828,0.15481896698474884,0.9375834465026855
173,0.15065868198871613,0.94112628698349,0.14181242883205414,0.9492656588554382
174,0.14332154393196106,0.9447247385978699,0.14520223438739777,0.9425901174545288
175,0.14696405827999115,0.9432779550552368,0.13171547651290894,0.9529372453689575
176,0.14518223702907562,0.9433892369270325,0.12902170419692993,0.9529372453689575
177,0.14305579662322998,0.9461715221405029,0.1269582360982895,0.9572763442993164
178,0.13899627327919006,0.9463199377059937,0.13004927337169647,0.951935887336731
179,0.1446128934621811,0.9435747265815735,0.1253940463066101,0.9562750458717346
180,0.1423584222793579,0.9468764066696167,0.12592047452926636,0.9542723894119263
181,0.1447727084159851,0.9437602162361145,0.13085877895355225,0.9529372453689575
182,0.14464612305164337,0.9446505308151245,0.13141745328903198,0.9536048173904419
183,0.14254269003868103,0.9447247385978699,0.12861348688602448,0.9539386034011841
184,0.14531472325325012,0.9440199136734009,0.13252954185009003,0.9552736878395081
185,0.14566263556480408,0.9443537592887878,0.1262197494506836,0.9546061158180237
186,0.14215929806232452,0.945652186870575,0.1232694685459137,0.9539386034011841
187,0.13936163485050201,0.9470247626304626,0.12379991263151169,0.9532710313796997
188,0.13820050656795502,0.947098970413208,0.12293756753206253,0.9549399018287659
189,0.14147904515266418,0.946542501449585,0.13320347666740417,0.9539386034011841
190,0.1400524377822876,0.9464682936668396,0.12786783277988434,0.9546061158180237
191,0.14088591933250427,0.9453924894332886,0.1374724805355072,0.9435914754867554
192,0.14042305946350098,0.9458747506141663,0.12245369702577591,0.9566088318824768
193,0.13787592947483063,0.9470247626304626,0.12660324573516846,0.9579439163208008
194,0.13903294503688812,0.9469876885414124,0.12760548293590546,0.9576101303100586
195,0.13975822925567627,0.946727991104126,0.1257769763469696,0.9495994448661804
196,0.14116422832012177,0.9462457299232483,0.12671411037445068,0.950600802898407
197,0.14037932455539703,0.945837676525116,0.12495838850736618,0.956942617893219
198,0.13702470064163208,0.9473957419395447,0.12902486324310303,0.950600802898407
199,0.14048947393894196,0.9447618126869202,0.12150443345308304,0.9542723894119263
200,0.13675539195537567,0.94657963514328,0.1251961588859558,0.9549399018287659
201,0.14135386049747467,0.9460602402687073,0.12987707555294037,0.9529372453689575
202,0.13786523044109344,0.9470618963241577,0.12604928016662598,0.9552736878395081
203,0.13655555248260498,0.9475070238113403,0.12283823639154434,0.9549399018287659
204,0.13367637991905212,0.9484716057777405,0.11988753080368042,0.9559412598609924
205,0.14273692667484283,0.9454666972160339,0.12447534501552582,0.9522696733474731
206,0.14523619413375854,0.9427956938743591,0.15288403630256653,0.9402536749839783
207,0.14946548640727997,0.9424247145652771,0.13043102622032166,0.951935887336731
208,0.13838356733322144,0.9462828040122986,0.12194229662418365,0.956942617893219
209,0.13802987337112427,0.947098970413208,0.12071607261896133,0.9546061158180237
210,0.1369183510541916,0.946542501449585,0.11626938730478287,0.956942617893219
211,0.13587071001529694,0.9481377005577087,0.12156844139099121,0.9542723894119263
212,0.13667164742946625,0.9466537833213806,0.12014684081077576,0.9552736878395081
213,0.1332593858242035,0.947284460067749,0.11867361515760422,0.9552736878395081
214,0.13112370669841766,0.9489909410476685,0.11776041984558105,0.9572763442993164
215,0.13398058712482452,0.9485086798667908,0.13201139867305756,0.9512683749198914
216,0.13645295798778534,0.9473215341567993,0.12579300999641418,0.9536048173904419
217,0.13684788346290588,0.9475812315940857,0.1326451152563095,0.9489319324493408
218,0.138424813747406,0.9463199377059937,0.12442505359649658,0.9592790603637695
219,0.14101260900497437,0.9446505308151245,0.12060300260782242,0.9526034593582153
220,0.1397942155599594,0.9488054513931274,0.12151005864143372,0.9556074738502502
221,0.14069633185863495,0.9472473859786987,0.12295551598072052,0.9542723894119263
222,0.13152918219566345,0.9494361281394958,0.11713012307882309,0.9542723894119263
223,0.1312638372182846,0.9492506384849548,0.11670687049627304,0.9596128463745117
224,0.1411420702934265,0.9454666972160339,0.12457200139760971,0.9536048173904419
225,0.13722030818462372,0.9478780031204224,0.11957249790430069,0.9572763442993164
226,0.13676145672798157,0.9459118843078613,0.12329994887113571,0.9529372453689575
227,0.1411791294813156,0.9449844360351562,0.1299704909324646,0.9492656588554382
228,0.13768868148326874,0.9461715221405029,0.11646723747253418,0.9559412598609924
229,0.13369913399219513,0.9483602643013,0.12128892540931702,0.956942617893219
230,0.13939735293388367,0.946727991104126,0.13150419294834137,0.9529372453689575
231,0.13620825111865997,0.947655439376831,0.11468134075403214,0.9586114883422852
232,0.13597111403942108,0.9470618963241577,0.11874891072511673,0.9559412598609924
233,0.13733366131782532,0.9475070238113403,0.1247861236333847,0.9542723894119263
234,0.13320735096931458,0.9485828876495361,0.12174569815397263,0.9526034593582153
235,0.13573892414569855,0.9472473859786987,0.12016914784908295,0.9586114883422852
236,0.13173285126686096,0.9488054513931274,0.12203796952962875,0.9589452743530273
237,0.13830222189426422,0.9452812075614929,0.11615575850009918,0.9576101303100586
238,0.13657136261463165,0.9473215341567993,0.1207611933350563,0.9539386034011841
239,0.1349111646413803,0.9491393566131592,0.11893428862094879,0.9546061158180237
240,0.1376851350069046,0.9472473859786987,0.12341874092817307,0.9539386034011841
241,0.13953736424446106,0.9456150531768799,0.11978713423013687,0.9536048173904419
242,0.13366614282131195,0.9497328996658325,0.117247574031353,0.9566088318824768
243,0.12840700149536133,0.9510313272476196,0.11628895252943039,0.9579439163208008
244,0.13537028431892395,0.9470618963241577,0.11487410962581635,0.9599465727806091
245,0.13034003973007202,0.9491393566131592,0.11299151927232742,0.9572763442993164
246,0.13141149282455444,0.9486941695213318,0.11830072849988937,0.956942617893219
247,0.13116471469402313,0.9492877125740051,0.11868948489427567,0.9546061158180237
248,0.12946975231170654,0.9491393566131592,0.12123456597328186,0.9542723894119263
249,0.13407215476036072,0.9474328756332397,0.1233476921916008,0.9576101303100586
250,0.13104118406772614,0.9489167332649231,0.11888737976551056,0.9539386034011841
251,0.1338835507631302,0.9481006264686584,0.11820907145738602,0.9549399018287659
252,0.13789252936840057,0.9469876885414124,0.12347550690174103,0.951935887336731
253,0.1322208195924759,0.9489909410476685,0.1271776705980301,0.9502670168876648
254,0.137851744890213,0.946542501449585,0.12353064119815826,0.9552736878395081
255,0.13637453317642212,0.9471731781959534,0.12090989202260971,0.9572763442993164
256,0.12810291349887848,0.9503635764122009,0.1295308619737625,0.9532710313796997
257,0.12867705523967743,0.9498071074485779,0.12939944863319397,0.9479305744171143
258,0.13483776152133942,0.9477296471595764,0.1262490153312683,0.951935887336731
259,0.12952852249145508,0.9492135047912598,0.11981586366891861,0.9529372453689575
260,0.13265681266784668,0.9485086798667908,0.11411868780851364,0.9556074738502502
261,0.1291770040988922,0.9506974220275879,0.12157903611660004,0.9526034593582153
262,0.13145864009857178,0.9495844841003418,0.12181924283504486,0.9526034593582153
263,0.1307755410671234,0.9492506384849548,0.11493973433971405,0.9562750458717346
264,0.13267314434051514,0.9487312436103821,0.11870875209569931,0.9559412598609924
265,0.13079528510570526,0.9491022229194641,0.1122036725282669,0.9596128463745117
266,0.1310775876045227,0.9501409530639648,0.12065212428569794,0.9566088318824768
267,0.1314561814069748,0.9485457539558411,0.12376026064157486,0.9549399018287659
268,0.1294788122177124,0.9491022229194641,0.11769678443670273,0.9552736878395081
269,0.1269436478614807,0.9506603479385376,0.10995899140834808,0.956942617893219
270,0.126153826713562,0.9508087038993835,0.1269020140171051,0.9542723894119263
271,0.1334691196680069,0.9478780031204224,0.11616449803113937,0.9589452743530273
272,0.1286430060863495,0.9491764307022095,0.12900982797145844,0.9482643604278564
273,0.13080960512161255,0.9491764307022095,0.12163615226745605,0.9522696733474731
274,0.12718264758586884,0.9508458375930786,0.1124844029545784,0.9562750458717346
275,0.12838350236415863,0.9498441815376282,0.11409040540456772,0.9592790603637695
