,loss,accuracy,val_loss,val_accuracy
276,0.1366395503282547,0.9461344480514526,0.12083172053098679,0.9562750458717346
277,0.13133281469345093,0.9487683773040771,0.1184939369559288,0.9552736878395081
278,0.13393644988536835,0.9482861161231995,0.1139582172036171,0.9579439163208008
279,0.1282825917005539,0.9497699737548828,0.11189122498035431,0.9612817168235779
280,0.13287264108657837,0.9480264186859131,0.123257115483284,0.9556074738502502
281,0.1295774281024933,0.9498071074485779,0.12094998359680176,0.9559412598609924
282,0.12747612595558167,0.9502893686294556,0.11267489939928055,0.9589452743530273
283,0.12299583107233047,0.9515506625175476,0.11233653873205185,0.9572763442993164
284,0.12972286343574524,0.9499554634094238,0.11369630694389343,0.958277702331543
285,0.1262149065732956,0.9508458375930786,0.11604670435190201,0.9509345889091492
286,0.12807010114192963,0.9512168169021606,0.12638230621814728,0.9542723894119263
287,0.1288556307554245,0.9497699737548828,0.11360213160514832,0.9622830152511597
288,0.12497610598802567,0.9508458375930786,0.12123030424118042,0.9536048173904419
289,0.13191303610801697,0.9480264186859131,0.1139817088842392,0.9579439163208008
290,0.13930581510066986,0.9454295635223389,0.13213062286376953,0.9539386034011841
291,0.12909889221191406,0.9490651488304138,0.11933916062116623,0.9532710313796997
292,0.12708979845046997,0.9500668048858643,0.11553067713975906,0.9616155028343201
293,0.1255357265472412,0.9511796832084656,0.11412595212459564,0.9572763442993164
294,0.12718766927719116,0.9509571194648743,0.11844887584447861,0.9536048173904419
295,0.12119680643081665,0.9532200694084167,0.11356906592845917,0.9589452743530273
296,0.12928733229637146,0.9497699737548828,0.11232981830835342,0.9642857313156128
297,0.12874291837215424,0.9502893686294556,0.11622527241706848,0.9586114883422852
298,0.12849897146224976,0.9495474100112915,0.1187540590763092,0.9579439163208008
299,0.12337686866521835,0.952329695224762,0.108974888920784,0.9579439163208008
300,0.13052384555339813,0.9486941695213318,0.11376121640205383,0.956942617893219
301,0.12538465857505798,0.9503264427185059,0.11087754368782043,0.9552736878395081
302,0.12288700044155121,0.952329695224762,0.11134207248687744,0.956942617893219
303,0.12554273009300232,0.9508829116821289,0.11173894256353378,0.9592790603637695
304,0.130071222782135,0.9493989944458008,0.11569099128246307,0.9576101303100586
305,0.12123274058103561,0.9528120160102844,0.11099670082330704,0.958277702331543
306,0.12595920264720917,0.951105535030365,0.11159024387598038,0.9612817168235779
307,0.12300031632184982,0.9532200694084167,0.11424699425697327,0.9599465727806091
308,0.12328986823558807,0.9506232142448425,0.1128927543759346,0.9596128463745117
309,0.12303312867879868,0.950920045375824,0.12059643119573593,0.956942617893219
310,0.12480209767818451,0.9504006505012512,0.1128336638212204,0.956942617893219
311,0.12806639075279236,0.9496216177940369,0.11520765721797943,0.9556074738502502
312,0.12198303639888763,0.9522555470466614,0.11038266867399216,0.9579439163208008
313,0.12478117644786835,0.9514764547348022,0.11639687418937683,0.9566088318824768
314,0.12230310589075089,0.9522184133529663,0.10920268297195435,0.9612817168235779
315,0.12479006499052048,0.9505119323730469,0.12324374914169312,0.9532710313796997
316,0.12527784705162048,0.950920045375824,0.10679759085178375,0.9596128463745117
317,0.12661638855934143,0.9509941935539246,0.1151098683476448,0.9599465727806091
318,0.1220785602927208,0.9531087875366211,0.11125251650810242,0.9566088318824768
319,0.12787438929080963,0.9502151608467102,0.11838392913341522,0.9522696733474731
320,0.12925894558429718,0.9498813152313232,0.12403109669685364,0.951935887336731
321,0.12515531480312347,0.950734555721283,0.11042508482933044,0.9589452743530273
322,0.12879164516925812,0.9497328996658325,0.12152998894453049,0.958277702331543
323,0.1300830841064453,0.9502893686294556,0.11159002035856247,0.9612817168235779
324,0.1265014111995697,0.9503635764122009,0.11718642711639404,0.9556074738502502
325,0.12433358281850815,0.9514023065567017,0.11108043044805527,0.9616155028343201
326,0.12402469664812088,0.9504006505012512,0.10757556557655334,0.9612817168235779
327,0.12162472307682037,0.9530345797538757,0.10904213786125183,0.9586114883422852
328,0.12187475711107254,0.9514764547348022,0.1076103150844574,0.9606141448020935
329,0.12557856738567352,0.9509941935539246,0.11214916408061981,0.9562750458717346
330,0.12128151953220367,0.9505861401557922,0.10845748335123062,0.9596128463745117
331,0.1279086172580719,0.9487683773040771,0.12068784236907959,0.9509345889091492
332,0.12148960679769516,0.9528490900993347,0.10973861068487167,0.9616155028343201
333,0.12753434479236603,0.9496586918830872,0.11696486175060272,0.9576101303100586
334,0.12422163039445877,0.9524781107902527,0.11535658687353134,0.9596128463745117
335,0.1318371444940567,0.9484344720840454,0.12162436544895172,0.9536048173904419
336,0.1244421899318695,0.951439380645752,0.10901650041341782,0.9639519453048706
337,0.12059677392244339,0.9529232978820801,0.11531949043273926,0.9556074738502502
338,0.1233627125620842,0.950734555721283,0.12314572185277939,0.9552736878395081
339,0.13248087465763092,0.9486570954322815,0.11036024987697601,0.9596128463745117
340,0.12068800628185272,0.952144205570221,0.11074066907167435,0.9536048173904419
341,0.12110088020563126,0.9521071314811707,0.10621907562017441,0.9596128463745117
342,0.1237640529870987,0.9491022229194641,0.11264210939407349,0.9572763442993164
343,0.12277613580226898,0.951624870300293,0.10893998295068741,0.9609479308128357
344,0.12424476444721222,0.9510684013366699,0.11254941672086716,0.9552736878395081
345,0.12818026542663574,0.9505490660667419,0.1136845201253891,0.9602803587913513
346,0.12323921173810959,0.9525893926620483,0.1076510027050972,0.9606141448020935
347,0.12578561902046204,0.9515506625175476,0.11829256266355515,0.9579439163208008
348,0.1253584623336792,0.9519216418266296,0.11377155035734177,0.9562750458717346
349,0.12867380678653717,0.9487683773040771,0.1289667934179306,0.9522696733474731
350,0.12394058704376221,0.9514023065567017,0.11343502253293991,0.9592790603637695
351,0.12330306321382523,0.9519587755203247,0.10710182785987854,0.9602803587913513
352,0.1233983114361763,0.9511426091194153,0.10789428651332855,0.9592790603637695
353,0.11702762544155121,0.9548894762992859,0.10929349809885025,0.9612817168235779
354,0.12819309532642365,0.9498441815376282,0.11340084671974182,0.9579439163208008
355,0.12340060621500015,0.951439380645752,0.11841031163930893,0.958277702331543
356,0.12510457634925842,0.9503264427185059,0.11747592687606812,0.9586114883422852
357,0.1269417405128479,0.9502893686294556,0.11414093524217606,0.9572763442993164
358,0.1262577772140503,0.9514764547348022,0.11181995272636414,0.956942617893219
359,0.12213221937417984,0.9515877962112427,0.11119448393583298,0.9606141448020935
360,0.12399881333112717,0.9516619443893433,0.11552656441926956,0.9589452743530273
361,0.11994274705648422,0.9520329236984253,0.11320917308330536,0.9559412598609924
362,0.1240997165441513,0.9505119323730469,0.11258042603731155,0.9586114883422852
363,0.12469561398029327,0.9510684013366699,0.10961705446243286,0.9579439163208008
364,0.12307808548212051,0.951810359954834,0.12220185250043869,0.9509345889091492
365,0.13004980981349945,0.9488054513931274,0.10839299857616425,0.9606141448020935
366,0.12248902022838593,0.951995849609375,0.11486504971981049,0.9586114883422852
367,0.12263650447130203,0.951810359954834,0.10777043551206589,0.9579439163208008
368,0.12389598041772842,0.9517361521720886,0.10835830122232437,0.9602803587913513
369,0.11858682334423065,0.9532200694084167,0.11011499911546707,0.9586114883422852
370,0.12585969269275665,0.950734555721283,0.11907681077718735,0.9516021609306335
371,0.11797924339771271,0.9548152685165405,0.10780414193868637,0.9606141448020935
372,0.11891399323940277,0.9528120160102844,0.12070206552743912,0.9602803587913513
373,0.12361867725849152,0.9501038789749146,0.10639165341854095,0.9612817168235779
374,0.1201714277267456,0.9524410367012024,0.10555176436901093,0.9616155028343201
375,0.1168166995048523,0.9546668529510498,0.12096203118562698,0.9539386034011841
376,0.12823812663555145,0.9485457539558411,0.11809375882148743,0.9612817168235779
377,0.12214528024196625,0.952181339263916,0.1156703308224678,0.9559412598609924
378,0.1220516711473465,0.9514023065567017,0.10885526239871979,0.9592790603637695
379,0.12086790800094604,0.9529603719711304,0.11015933007001877,0.9549399018287659
380,0.11907809227705002,0.9527378082275391,0.1063360646367073,0.9599465727806091
381,0.12185885012149811,0.951995849609375,0.10959575325250626,0.9612817168235779
382,0.11656849086284637,0.9545926451683044,0.10514521598815918,0.9626168012619019
383,0.1179777979850769,0.952552318572998,0.10893276333808899,0.9606141448020935
384,0.11969579011201859,0.9522926211357117,0.1071593165397644,0.9602803587913513
385,0.12333731353282928,0.9509941935539246,0.11177214980125427,0.9592790603637695
386,0.12197460979223251,0.9515877962112427,0.11122190207242966,0.9592790603637695
387,0.12012512981891632,0.9527748823165894,0.11263418942689896,0.9579439163208008
388,0.12022802978754044,0.9519216418266296,0.10955072939395905,0.9586114883422852
389,0.126791313290596,0.9500296711921692,0.11142544448375702,0.9586114883422852
390,0.11873603612184525,0.9528490900993347,0.10848554968833923,0.9616155028343201
391,0.12175865471363068,0.9505490660667419,0.10874244570732117,0.9612817168235779
392,0.11840565502643585,0.9534797668457031,0.11047447472810745,0.9586114883422852
393,0.11799616366624832,0.9537765383720398,0.10636867582798004,0.9592790603637695
394,0.11811042577028275,0.9541845917701721,0.10685621947050095,0.9632843732833862
395,0.1215628907084465,0.9518845677375793,0.1113860234618187,0.9579439163208008
396,0.124436154961586,0.9515877962112427,0.11159957200288773,0.9566088318824768
397,0.11852563917636871,0.9524781107902527,0.12078605592250824,0.9556074738502502
398,0.1250375658273697,0.9509571194648743,0.10405218601226807,0.9616155028343201
399,0.11810723692178726,0.9541103839874268,0.11782657355070114,0.9532710313796997
400,0.12002978473901749,0.9533684253692627,0.11309393495321274,0.956942617893219
401,0.12510395050048828,0.950734555721283,0.11275970935821533,0.9592790603637695
402,0.11656408756971359,0.9538507461547852,0.11187022924423218,0.9562750458717346
403,0.12297151982784271,0.9503264427185059,0.12361910939216614,0.9536048173904419
404,0.1237747073173523,0.9508458375930786,0.11114560067653656,0.9612817168235779
405,0.12018569558858871,0.9524410367012024,0.1056186705827713,0.9596128463745117
406,0.11617887765169144,0.9538878202438354,0.10771334916353226,0.9562750458717346
407,0.11539798229932785,0.9546668529510498,0.10732666403055191,0.9579439163208008
408,0.11773962527513504,0.9535910487174988,0.10550256818532944,0.9616155028343201
409,0.11334514617919922,0.9554830193519592,0.11006733030080795,0.956942617893219
410,0.11502020061016083,0.9550007581710815,0.10394562035799026,0.9606141448020935
411,0.1196586936712265,0.9516990780830383,0.10819698870182037,0.9599465727806091
412,0.12467982620000839,0.9522184133529663,0.11106615513563156,0.9556074738502502
413,0.12759217619895935,0.9506603479385376,0.12883250415325165,0.9445927739143372
414,0.12551413476467133,0.9504006505012512,0.11354087293148041,0.9606141448020935
415,0.11653818190097809,0.9544442892074585,0.106002077460289,0.958277702331543
416,0.11731031537055969,0.953257143497467,0.10863614827394485,0.9616155028343201
417,0.11700144410133362,0.9528120160102844,0.11206865310668945,0.9562750458717346
418,0.11576519906520844,0.9546297788619995,0.11085563153028488,0.9576101303100586
419,0.1201014444231987,0.9524781107902527,0.10405191034078598,0.9626168012619019
420,0.1136598140001297,0.9543330073356628,0.10988255590200424,0.9566088318824768
421,0.1151522621512413,0.9539248943328857,0.10764017701148987,0.9636181592941284
422,0.11483833193778992,0.9543330073356628,0.10674573481082916,0.9589452743530273
423,0.11602829396724701,0.9531458616256714,0.112764373421669,0.9572763442993164
424,0.12198317795991898,0.9522926211357117,0.11750821769237518,0.9586114883422852
425,0.1204979419708252,0.952700674533844,0.10817435383796692,0.9556074738502502
426,0.11783742904663086,0.952700674533844,0.10365574806928635,0.9626168012619019
427,0.11516371369361877,0.9546297788619995,0.10668868571519852,0.958277702331543
428,0.11752856522798538,0.953071653842926,0.11233062297105789,0.9556074738502502
429,0.11717037111520767,0.9524039030075073,0.11391299962997437,0.9539386034011841
430,0.11740495264530182,0.9533684253692627,0.11981834471225739,0.9526034593582153
431,0.11874328553676605,0.952366828918457,0.13438060879707336,0.9489319324493408
432,0.1190953403711319,0.9524781107902527,0.10882195830345154,0.9556074738502502
433,0.12372855097055435,0.9501409530639648,0.11744281649589539,0.9552736878395081
434,0.11588390916585922,0.9537765383720398,0.11172757297754288,0.956942617893219
435,0.12595334649085999,0.9505861401557922,0.1081564798951149,0.9612817168235779
436,0.11413461714982986,0.9561136960983276,0.1078905463218689,0.9592790603637695
437,0.12528617680072784,0.9502893686294556,0.11585412174463272,0.9599465727806091
438,0.11867669224739075,0.9534797668457031,0.10518615692853928,0.9602803587913513
439,0.11383034288883209,0.9543700814247131,0.10311092436313629,0.9602803587913513
440,0.115423783659935,0.9547039866447449,0.10761954635381699,0.9626168012619019
441,0.11947054415941238,0.9528490900993347,0.10713059455156326,0.9619492888450623
442,0.12121783941984177,0.9507716298103333,0.11186546087265015,0.9579439163208008
443,0.11771029978990555,0.9535168409347534,0.10339948534965515,0.956942617893219
444,0.11550629884004593,0.9544071555137634,0.1086699590086937,0.9616155028343201
445,0.11539022624492645,0.9535168409347534,0.10663427412509918,0.9592790603637695
446,0.11783507466316223,0.9527378082275391,0.107740618288517,0.9616155028343201
447,0.12069955468177795,0.9529603719711304,0.10367587953805923,0.9592790603637695
448,0.11755358427762985,0.9536652565002441,0.10169360786676407,0.9606141448020935
449,0.11560069769620895,0.9539991021156311,0.10876650363206863,0.9586114883422852
450,0.1174936518073082,0.9531458616256714,0.1118202656507492,0.9586114883422852
451,0.11973375827074051,0.9537765383720398,0.1106143519282341,0.9609479308128357
452,0.11827210336923599,0.9528490900993347,0.11594143509864807,0.9576101303100586
453,0.12131277471780777,0.952886164188385,0.10551449656486511,0.9586114883422852
454,0.11732886731624603,0.9533313512802124,0.10770444571971893,0.9616155028343201
455,0.11317119747400284,0.9548523426055908,0.10755101591348648,0.9592790603637695
456,0.12014511227607727,0.9529232978820801,0.1035725474357605,0.9616155028343201
457,0.11843279004096985,0.9527748823165894,0.11049593240022659,0.9592790603637695
458,0.11494714021682739,0.9546668529510498,0.10465428233146667,0.9616155028343201
459,0.11605015397071838,0.9536281228065491,0.1119217500090599,0.9552736878395081
460,0.11259584873914719,0.9555200934410095,0.10399779677391052,0.9589452743530273
461,0.12000676244497299,0.9515506625175476,0.10439226031303406,0.9606141448020935
462,0.11817880719900131,0.9534426331520081,0.10334064811468124,0.962950587272644
463,0.1172996535897255,0.9543330073356628,0.1194477453827858,0.9495994448661804
464,0.11913234740495682,0.9519216418266296,0.11185678094625473,0.956942617893219
465,0.12058842927217484,0.953071653842926,0.10465994477272034,0.9612817168235779
466,0.11451561748981476,0.9550749659538269,0.10891114175319672,0.9599465727806091
467,0.11593511700630188,0.9541475176811218,0.1057734489440918,0.9596128463745117
468,0.11404186487197876,0.9537765383720398,0.10497383028268814,0.9566088318824768
469,0.11642280220985413,0.9549265503883362,0.1117587760090828,0.9539386034011841
470,0.11695634573698044,0.9542216658592224,0.10333685576915741,0.9619492888450623
471,0.11702712625265121,0.952700674533844,0.10522529482841492,0.9642857313156128
472,0.11855970323085785,0.9529232978820801,0.1046634390950203,0.9606141448020935
473,0.11594173312187195,0.9540733098983765,0.10270024091005325,0.9632843732833862
474,0.1179991140961647,0.9537765383720398,0.11799973994493484,0.9539386034011841
475,0.12469450384378433,0.9510313272476196,0.10743755847215652,0.9626168012619019
476,0.11310592293739319,0.9541103839874268,0.10380260646343231,0.9616155028343201
477,0.11542004346847534,0.9535168409347534,0.1075618639588356,0.9592790603637695
478,0.11803002655506134,0.9531458616256714,0.12446768581867218,0.9435914754867554
479,0.11640172451734543,0.9530345797538757,0.10686689615249634,0.9609479308128357
480,0.11570227146148682,0.9531458616256714,0.1039745882153511,0.962950587272644
481,0.11981557309627533,0.952366828918457,0.11888273060321808,0.9469292163848877
482,0.11856350302696228,0.952329695224762,0.10955643653869629,0.9632843732833862
483,0.1142878383398056,0.9550378322601318,0.10155753791332245,0.9649532437324524
484,0.12012147158384323,0.952181339263916,0.10762806981801987,0.9586114883422852
485,0.11786055564880371,0.9533684253692627,0.10591810941696167,0.9596128463745117
486,0.1155381053686142,0.9534797668457031,0.10908231139183044,0.9572763442993164
487,0.11418333649635315,0.9544442892074585,0.12928375601768494,0.9385848045349121
488,0.12761802971363068,0.9492506384849548,0.10756449401378632,0.9576101303100586
489,0.11575385183095932,0.9548152685165405,0.09952899813652039,0.9612817168235779
490,0.11672079563140869,0.9536652565002441,0.1099911481142044,0.9612817168235779
491,0.1173495352268219,0.9528120160102844,0.1009044349193573,0.9606141448020935
492,0.11601798981428146,0.9540733098983765,0.10252191871404648,0.9609479308128357
493,0.11262103915214539,0.9546668529510498,0.1026221513748169,0.9622830152511597
494,0.11288685351610184,0.9546297788619995,0.10972392559051514,0.9589452743530273
495,0.11603228002786636,0.9537394046783447,0.10630673170089722,0.9596128463745117
496,0.11193101108074188,0.9555943012237549,0.10209976881742477,0.9596128463745117
497,0.11255064606666565,0.9554458856582642,0.09837253391742706,0.9616155028343201
498,0.11282695829868317,0.9552603960037231,0.10909751802682877,0.956942617893219
499,0.115074023604393,0.9537023305892944,0.10717950016260147,0.958277702331543
500,0.11423961818218231,0.9536652565002441,0.10516702383756638,0.9602803587913513
501,0.1162889152765274,0.953071653842926,0.10777121782302856,0.9609479308128357
502,0.12345236539840698,0.9508829116821289,0.10275670140981674,0.9619492888450623
503,0.11701635271310806,0.9537023305892944,0.10806720703840256,0.9589452743530273
504,0.11524350196123123,0.9549636244773865,0.10178975015878677,0.9606141448020935
505,0.11058424413204193,0.956336259841919,0.10576776415109634,0.9609479308128357
506,0.11671266704797745,0.9540362358093262,0.10481415688991547,0.9592790603637695
507,0.11292441189289093,0.9556685090065002,0.10480698943138123,0.9602803587913513
508,0.11717405170202255,0.9521071314811707,0.11778772622346878,0.9532710313796997
509,0.11823462694883347,0.9527378082275391,0.10759122669696808,0.9592790603637695
510,0.12319832295179367,0.9510313272476196,0.10637106746435165,0.9596128463745117
511,0.1150069609284401,0.9550378322601318,0.10995073616504669,0.9606141448020935
512,0.11256176978349686,0.9544813632965088,0.10703382641077042,0.9549399018287659
513,0.11442918330430984,0.9539248943328857,0.10717857629060745,0.9609479308128357
514,0.11444513499736786,0.9538136124610901,0.1096993088722229,0.9566088318824768
515,0.11661047488451004,0.9543330073356628,0.11262685060501099,0.956942617893219
516,0.1159806177020073,0.9539620280265808,0.10150980949401855,0.9616155028343201
517,0.11570237576961517,0.9540362358093262,0.11975649744272232,0.9579439163208008
518,0.11748549342155457,0.9527378082275391,0.10339685529470444,0.962950587272644
519,0.11218863725662231,0.9549636244773865,0.10570082813501358,0.9609479308128357
520,0.12361841648817062,0.9505119323730469,0.12264323234558105,0.9556074738502502
521,0.11822783946990967,0.952886164188385,0.10524646192789078,0.9599465727806091
522,0.11184945702552795,0.9552233219146729,0.1096816435456276,0.9562750458717346
523,0.11353199928998947,0.9541475176811218,0.10506779700517654,0.956942617893219
524,0.1128864586353302,0.9555572271347046,0.10611514747142792,0.956942617893219
525,0.11332545429468155,0.9534797668457031,0.10749217122793198,0.9586114883422852
526,0.11524299532175064,0.9539991021156311,0.11225089430809021,0.9599465727806091
527,0.11553586274385452,0.953071653842926,0.10144869238138199,0.9632843732833862
528,0.11283185333013535,0.9553717374801636,0.10245990753173828,0.9602803587913513
529,0.11496461182832718,0.9533684253692627,0.10460610687732697,0.9586114883422852
530,0.11711053550243378,0.9535539150238037,0.10479599982500076,0.9596128463745117
531,0.1131565049290657,0.9549636244773865,0.10369324684143066,0.9622830152511597
532,0.11418695747852325,0.9545555710792542,0.10288246721029282,0.9609479308128357
533,0.1180812269449234,0.9532200694084167,0.1010475605726242,0.9632843732833862
534,0.1137201189994812,0.9548523426055908,0.10557905584573746,0.9592790603637695
535,0.11499612033367157,0.9548152685165405,0.12718616425991058,0.9549399018287659
536,0.11671888083219528,0.9545555710792542,0.10243045538663864,0.962950587272644
537,0.11240851134061813,0.9547781348228455,0.10016369074583054,0.9609479308128357
538,0.11184172332286835,0.9557797908782959,0.10620137304067612,0.9586114883422852
539,0.11786232888698578,0.9529603719711304,0.11337823420763016,0.9562750458717346
540,0.11666619777679443,0.9540362358093262,0.11635137349367142,0.9552736878395081
541,0.11304782330989838,0.9544071555137634,0.10293370485305786,0.9609479308128357
542,0.10942619293928146,0.9571152925491333,0.10794316232204437,0.9562750458717346
543,0.11158407479524612,0.9544442892074585,0.10490922629833221,0.9626168012619019
544,0.1128762811422348,0.9551862478256226,0.10300658643245697,0.9579439163208008
545,0.11737389117479324,0.9534797668457031,0.10419915616512299,0.9592790603637695
546,0.11364754289388657,0.9549636244773865,0.10973802953958511,0.9622830152511597
547,0.12036201357841492,0.9519587755203247,0.10415025055408478,0.9632843732833862
548,0.1220143735408783,0.951624870300293,0.10246587544679642,0.9576101303100586
549,0.11370882391929626,0.9543330073356628,0.10272035747766495,0.9609479308128357
550,0.11031917482614517,0.9560023546218872,0.10097137838602066,0.9616155028343201
