,loss,accuracy,val_loss,val_accuracy
551,0.11147034168243408,0.9558539986610413,0.10467980802059174,0.9622830152511597
552,0.11260643601417542,0.9551120400428772,0.10429903864860535,0.9596128463745117
553,0.11068405956029892,0.9549636244773865,0.0998210459947586,0.9609479308128357
554,0.11254218220710754,0.9551491141319275,0.10158736258745193,0.9622830152511597
555,0.11917144060134888,0.9528490900993347,0.11434739828109741,0.956942617893219
556,0.11210432648658752,0.9560765624046326,0.10333025455474854,0.9579439163208008
557,0.11228054016828537,0.9555572271347046,0.10308054834604263,0.9622830152511597
558,0.11509674787521362,0.9543700814247131,0.10301672667264938,0.9616155028343201
559,0.11277022957801819,0.9549636244773865,0.10344884544610977,0.9619492888450623
560,0.11648625880479813,0.952886164188385,0.10827339440584183,0.958277702331543
561,0.11496768146753311,0.9539620280265808,0.11103540658950806,0.9499332308769226
562,0.11718608438968658,0.9524039030075073,0.118558868765831,0.958277702331543
563,0.11380276083946228,0.9537765383720398,0.1007099598646164,0.9602803587913513
564,0.1150057390332222,0.9532942771911621,0.11538776755332947,0.9602803587913513
565,0.11508038640022278,0.9535539150238037,0.10163669288158417,0.9609479308128357
566,0.11117170006036758,0.9560394883155823,0.10380613058805466,0.9592790603637695
567,0.11019185930490494,0.9548894762992859,0.11003567278385162,0.958277702331543
568,0.10944054275751114,0.9555943012237549,0.10074587911367416,0.9619492888450623
569,0.1113128513097763,0.9551491141319275,0.10024729371070862,0.9602803587913513
570,0.10884363204240799,0.9571152925491333,0.10134553909301758,0.9649532437324524
571,0.11656075716018677,0.9534797668457031,0.11013533174991608,0.9546061158180237
572,0.11366149038076401,0.9550378322601318,0.10283394157886505,0.9609479308128357
573,0.1128421425819397,0.9557797908782959,0.1062232255935669,0.9572763442993164
574,0.11254248023033142,0.9556685090065002,0.10555467754602432,0.9599465727806091
575,0.11043395102024078,0.9554088115692139,0.10155589133501053,0.9619492888450623
576,0.10920774191617966,0.9571895003318787,0.09854539483785629,0.9639519453048706
577,0.11216739565134048,0.9565959572792053,0.10445895791053772,0.9609479308128357
578,0.1097654476761818,0.9558910727500916,0.09989990293979645,0.9639519453048706
579,0.10976740717887878,0.9549636244773865,0.10147453099489212,0.9626168012619019
580,0.12526708841323853,0.9500296711921692,0.10667124390602112,0.9612817168235779
581,0.11753963679075241,0.9526265263557434,0.10893100500106812,0.9579439163208008
582,0.10900302231311798,0.9564475417137146,0.10291474312543869,0.958277702331543
583,0.11091107130050659,0.9557797908782959,0.10089816898107529,0.9602803587913513
584,0.11820334941148758,0.9528120160102844,0.12745089828968048,0.9549399018287659
585,0.11330347508192062,0.9549636244773865,0.0995388999581337,0.9602803587913513
586,0.11066398024559021,0.9560023546218872,0.10375063866376877,0.9562750458717346
587,0.10944276303052902,0.9560765624046326,0.10029800981283188,0.962950587272644
588,0.11187445372343063,0.9557427167892456,0.10082659125328064,0.9609479308128357
589,0.11246860772371292,0.9555943012237549,0.1033158227801323,0.958277702331543
590,0.11288416385650635,0.9551862478256226,0.10534150153398514,0.9552736878395081
591,0.1608591228723526,0.9435005187988281,0.12688229978084564,0.9562750458717346
592,0.12726087868213654,0.9501038789749146,0.10558746010065079,0.958277702331543
593,0.11515961587429047,0.9535539150238037,0.10435852408409119,0.9636181592941284
594,0.11874085664749146,0.9532200694084167,0.10458355396986008,0.958277702331543
595,0.11408540606498718,0.9538136124610901,0.10459966212511063,0.9636181592941284
596,0.11223579198122025,0.9545926451683044,0.10150237381458282,0.9609479308128357
597,0.11363957077264786,0.9542958736419678,0.12004752457141876,0.9589452743530273
598,0.11157017201185226,0.9544442892074585,0.10534844547510147,0.9586114883422852
599,0.11088268458843231,0.9559652805328369,0.09991946816444397,0.9599465727806091
600,0.10834386199712753,0.9563733339309692,0.09846818447113037,0.962950587272644
601,0.11445344239473343,0.9543700814247131,0.09990023076534271,0.9626168012619019
602,0.11021097004413605,0.9562249779701233,0.10611039400100708,0.9619492888450623
603,0.10972671955823898,0.9555572271347046,0.10433360189199448,0.9586114883422852
604,0.10744065791368484,0.9561878442764282,0.09912541508674622,0.9619492888450623
605,0.11077015846967697,0.9561507701873779,0.12348148226737976,0.9445927739143372
606,0.11055904626846313,0.9542587995529175,0.10219444334506989,0.9599465727806091
607,0.10779042541980743,0.9569669365882874,0.1068149134516716,0.9576101303100586
608,0.10874742269515991,0.9559652805328369,0.09898249804973602,0.9622830152511597
609,0.1115410253405571,0.9542587995529175,0.10410922020673752,0.9602803587913513
610,0.11465894430875778,0.9545184969902039,0.10145752131938934,0.9572763442993164
611,0.11071665585041046,0.9558910727500916,0.09943842887878418,0.9639519453048706
612,0.10744044929742813,0.95652174949646,0.11243575066328049,0.9592790603637695
613,0.11398721486330032,0.9546668529510498,0.1050051674246788,0.9636181592941284
614,0.10911570489406586,0.9562991261482239,0.10672582685947418,0.9596128463745117
615,0.10929886996746063,0.9553717374801636,0.10184015333652496,0.9602803587913513
616,0.11188824474811554,0.9544442892074585,0.1019066870212555,0.9589452743530273
617,0.11173183470964432,0.9558539986610413,0.10145094245672226,0.9619492888450623
618,0.11019822955131531,0.9550749659538269,0.10524486750364304,0.9599465727806091
619,0.11434811353683472,0.9532200694084167,0.10925427079200745,0.9596128463745117
620,0.11071629077196121,0.9552603960037231,0.10086289793252945,0.9616155028343201
621,0.11530690640211105,0.9542587995529175,0.10763238370418549,0.9596128463745117
622,0.11740560829639435,0.952552318572998,0.10051827877759933,0.962950587272644
623,0.11308405548334122,0.9553717374801636,0.10285872220993042,0.9606141448020935
624,0.10997948050498962,0.9554458856582642,0.09771512448787689,0.964619517326355
625,0.1106458231806755,0.9549636244773865,0.10099200904369354,0.9599465727806091
626,0.1071833074092865,0.9570040106773376,0.10321158915758133,0.9579439163208008
627,0.10884925723075867,0.957078218460083,0.10508505254983902,0.9626168012619019
628,0.11248885840177536,0.9546668529510498,0.10658141225576401,0.9602803587913513
629,0.10927034914493561,0.956707239151001,0.10461825877428055,0.9612817168235779
630,0.11226998269557953,0.9564104676246643,0.1038147509098053,0.9592790603637695
631,0.11184588074684143,0.9555943012237549,0.09930314123630524,0.9632843732833862
632,0.10769322514533997,0.9571895003318787,0.09813889116048813,0.9612817168235779
633,0.11109081655740738,0.9560765624046326,0.10982293635606766,0.950600802898407
634,0.11163276433944702,0.9555200934410095,0.1018291488289833,0.9599465727806091
635,0.10836853086948395,0.957597553730011,0.09949168562889099,0.9596128463745117
636,0.11136619001626968,0.9558539986610413,0.10981988906860352,0.9559412598609924
637,0.11016924679279327,0.9551491141319275,0.10053317993879318,0.9622830152511597
638,0.11006487160921097,0.9552233219146729,0.10443497449159622,0.9619492888450623
639,0.1081610918045044,0.9560023546218872,0.10568379610776901,0.958277702331543
640,0.11039231717586517,0.9561878442764282,0.10400156676769257,0.9589452743530273
641,0.11420904844999313,0.9531458616256714,0.10935937613248825,0.9562750458717346
642,0.11282753199338913,0.9541103839874268,0.09685315936803818,0.9639519453048706
643,0.11088918894529343,0.9564475417137146,0.10327081382274628,0.9602803587913513
644,0.11200053244829178,0.9545555710792542,0.100479856133461,0.9626168012619019
645,0.10944611579179764,0.9573378562927246,0.10268208384513855,0.9592790603637695
646,0.11357934027910233,0.9544071555137634,0.10198651999235153,0.9602803587913513
647,0.10869457572698593,0.9558910727500916,0.10732663422822952,0.9556074738502502
648,0.11480842530727386,0.9534426331520081,0.10286907106637955,0.9639519453048706
649,0.11089267581701279,0.9553717374801636,0.10454623401165009,0.9596128463745117
650,0.10773997753858566,0.9571895003318787,0.10269798338413239,0.9609479308128357
651,0.10957828164100647,0.9560765624046326,0.10753317177295685,0.9586114883422852
652,0.10688527673482895,0.957263708114624,0.10201140493154526,0.9606141448020935
653,0.10848992317914963,0.9568555951118469,0.12118463963270187,0.956942617893219
654,0.1174260675907135,0.9537765383720398,0.12143880128860474,0.9492656588554382
655,0.11376182734966278,0.9550007581710815,0.10183829069137573,0.9609479308128357
656,0.10758994519710541,0.9569298028945923,0.09780947118997574,0.962950587272644
657,0.1067415103316307,0.9571524262428284,0.10054269433021545,0.9619492888450623
658,0.1099964827299118,0.9567443132400513,0.0987081378698349,0.9626168012619019
659,0.1109979972243309,0.9561136960983276,0.11006495356559753,0.9542723894119263
660,0.1167088970541954,0.9539991021156311,0.10140139609575272,0.9626168012619019
661,0.10935966670513153,0.9563733339309692,0.10048463940620422,0.9599465727806091
662,0.10888310521841049,0.9562620520591736,0.09808801859617233,0.9609479308128357
663,0.11192713677883148,0.9548152685165405,0.1225689947605133,0.9536048173904419
664,0.11240454763174057,0.9546297788619995,0.10354341566562653,0.9562750458717346
665,0.10922243446111679,0.9557797908782959,0.10171731561422348,0.9609479308128357
666,0.10663025081157684,0.9580798149108887,0.09667185693979263,0.9612817168235779
667,0.10844997316598892,0.956707239151001,0.11421386897563934,0.9636181592941284
668,0.10890424996614456,0.9563733339309692,0.10573800653219223,0.9616155028343201
669,0.10981019586324692,0.9563733339309692,0.09858398139476776,0.9626168012619019
670,0.10748956352472305,0.957263708114624,0.09913327544927597,0.9636181592941284
671,0.11707467585802078,0.9540733098983765,0.13471704721450806,0.9412550330162048
672,0.12239573150873184,0.9508458375930786,0.10389329493045807,0.9596128463745117
673,0.10883775353431702,0.9561878442764282,0.10258583724498749,0.964619517326355
674,0.10941902548074722,0.9567814469337463,0.1019870787858963,0.9599465727806091
675,0.10689805448055267,0.9578201770782471,0.10792050510644913,0.9552736878395081
676,0.10774906724691391,0.9569669365882874,0.10202521085739136,0.9589452743530273
677,0.10744376480579376,0.9571524262428284,0.09873781353235245,0.9619492888450623
678,0.10711709409952164,0.9568555951118469,0.10094935446977615,0.9599465727806091
679,0.10704032331705093,0.9570040106773376,0.10636995732784271,0.9572763442993164
680,0.1063239723443985,0.9581910967826843,0.10228754580020905,0.9616155028343201
681,0.10565093904733658,0.9576717615127563,0.10087771713733673,0.9599465727806091
682,0.12445846199989319,0.9508087038993835,0.10417303442955017,0.9599465727806091
683,0.107205331325531,0.956336259841919,0.09896295517683029,0.9592790603637695
684,0.1097857803106308,0.9561507701873779,0.09583635628223419,0.9636181592941284
685,0.10665198415517807,0.9567814469337463,0.10062876343727112,0.9602803587913513
686,0.10713009536266327,0.9569669365882874,0.10433834791183472,0.9606141448020935
687,0.10940069705247879,0.9566701054573059,0.10310433804988861,0.9579439163208008
688,0.11416111886501312,0.9531087875366211,0.10385937243700027,0.9596128463745117
689,0.11152274161577225,0.9549265503883362,0.09899280220270157,0.9609479308128357
690,0.10871990025043488,0.9561507701873779,0.1011093333363533,0.9602803587913513
691,0.10572949796915054,0.957634687423706,0.10211531072854996,0.9592790603637695
692,0.1067160964012146,0.9573378562927246,0.1063658595085144,0.9602803587913513
693,0.10453130304813385,0.958339512348175,0.09811130166053772,0.9626168012619019
694,0.11365693807601929,0.9545184969902039,0.10250508040189743,0.9596128463745117
695,0.11005137860774994,0.9560023546218872,0.09945940226316452,0.9619492888450623
696,0.10715487599372864,0.95741206407547,0.09830894321203232,0.9612817168235779
697,0.10822894424200058,0.9561507701873779,0.10132108628749847,0.9602803587913513
698,0.10923513025045395,0.9562991261482239,0.11014950275421143,0.9522696733474731
699,0.10954252630472183,0.9550749659538269,0.10742231458425522,0.958277702331543
700,0.11440665274858475,0.9540733098983765,0.11372825503349304,0.9589452743530273
701,0.11626208573579788,0.9536281228065491,0.10178028792142868,0.9596128463745117
702,0.1099187433719635,0.9564104676246643,0.10613864660263062,0.9642857313156128
703,0.10746090114116669,0.9571152925491333,0.10056930035352707,0.964619517326355
704,0.10926274955272675,0.9558539986610413,0.10777374356985092,0.9589452743530273
705,0.10814439505338669,0.95741206407547,0.1015196293592453,0.9616155028343201
706,0.11081476509571075,0.9548523426055908,0.09916290640830994,0.9592790603637695
707,0.11088844388723373,0.9554088115692139,0.10213848203420639,0.9576101303100586
708,0.11067432910203934,0.9555200934410095,0.10166171938180923,0.9599465727806091
709,0.10621653497219086,0.9573007822036743,0.10207760334014893,0.9636181592941284
710,0.10676047950983047,0.9571524262428284,0.10281077772378922,0.9602803587913513
711,0.10546951740980148,0.9573749899864197,0.10531940311193466,0.9576101303100586
712,0.10787486284971237,0.9554830193519592,0.10104889422655106,0.9579439163208008
713,0.1071200892329216,0.9558910727500916,0.10027216374874115,0.9626168012619019
714,0.10882548987865448,0.9571152925491333,0.10227489471435547,0.9576101303100586
715,0.10980769246816635,0.9553346037864685,0.10313742607831955,0.9609479308128357
716,0.11943016201257706,0.9522926211357117,0.10170679539442062,0.9599465727806091
717,0.11576894670724869,0.9532200694084167,0.11188113689422607,0.9572763442993164
718,0.1168842539191246,0.9535168409347534,0.09915031492710114,0.9619492888450623
719,0.1111568808555603,0.9543700814247131,0.10100208967924118,0.9576101303100586
720,0.11256935447454453,0.9550749659538269,0.10024666786193848,0.9602803587913513
721,0.10952604562044144,0.9560394883155823,0.09844012558460236,0.9606141448020935
722,0.10620720684528351,0.95652174949646,0.09987388551235199,0.9612817168235779
723,0.11071642488241196,0.9553717374801636,0.10629985481500626,0.9566088318824768
724,0.10400588065385818,0.9581910967826843,0.09415272623300552,0.9639519453048706
725,0.11609543114900589,0.9534426331520081,0.106472447514534,0.9539386034011841
726,0.10906364023685455,0.9557427167892456,0.09763316810131073,0.9622830152511597
727,0.10903869569301605,0.9561507701873779,0.10432393103837967,0.9599465727806091
728,0.10835108906030655,0.9559652805328369,0.09952206909656525,0.9586114883422852
729,0.10722577571868896,0.9574862718582153,0.10341628640890121,0.9626168012619019
730,0.10619053989648819,0.9562249779701233,0.09928131848573685,0.9622830152511597
731,0.10509014874696732,0.957263708114624,0.0968661978840828,0.9619492888450623
732,0.10779047012329102,0.9558539986610413,0.09612007439136505,0.9612817168235779
733,0.1056467741727829,0.957226574420929,0.09820587188005447,0.9606141448020935
734,0.10385970771312714,0.9567443132400513,0.09979718923568726,0.9579439163208008
735,0.11253464221954346,0.9552233219146729,0.14000658690929413,0.9399198889732361
736,0.11287017911672592,0.9549636244773865,0.1080208495259285,0.9599465727806091
737,0.11083465069532394,0.9546297788619995,0.09712185710668564,0.9619492888450623
738,0.10787593573331833,0.956707239151001,0.10084621608257294,0.9606141448020935
739,0.10687141120433807,0.9569669365882874,0.10350245237350464,0.9596128463745117
740,0.10849440842866898,0.9561507701873779,0.1001642718911171,0.9622830152511597
741,0.11096583306789398,0.9549265503883362,0.10370595008134842,0.9602803587913513
742,0.1098971888422966,0.9557797908782959,0.10045673698186874,0.9606141448020935
743,0.1112697646021843,0.9554830193519592,0.10089754313230515,0.9602803587913513
744,0.10600042343139648,0.9568555951118469,0.10111448168754578,0.9609479308128357
745,0.10764539986848831,0.9569669365882874,0.11189217120409012,0.9562750458717346
746,0.10726509988307953,0.9562249779701233,0.10058367252349854,0.9619492888450623
747,0.10661488771438599,0.95741206407547,0.0983739048242569,0.9626168012619019
748,0.1057097315788269,0.9581169486045837,0.10653689503669739,0.9616155028343201
749,0.11214173585176468,0.9549265503883362,0.09671875834465027,0.9639519453048706
750,0.10651612281799316,0.9568555951118469,0.10356087237596512,0.9566088318824768
751,0.10758302360773087,0.9570410847663879,0.09971616417169571,0.9609479308128357
752,0.10930867493152618,0.9561878442764282,0.09934616833925247,0.9589452743530273
753,0.10671275854110718,0.9577459692955017,0.10677676647901535,0.9576101303100586
754,0.10796767473220825,0.9578943252563477,0.09973932057619095,0.9656208157539368
755,0.1057300791144371,0.957597553730011,0.09691178053617477,0.9609479308128357
756,0.11479775607585907,0.9539248943328857,0.0994081199169159,0.962950587272644
757,0.10544445365667343,0.9581910967826843,0.10099806636571884,0.9586114883422852
758,0.10925433039665222,0.9552975296974182,0.0985923632979393,0.9626168012619019
759,0.10441161692142487,0.9569298028945923,0.10007306933403015,0.9639519453048706
760,0.1116257980465889,0.9548894762992859,0.10540561378002167,0.9566088318824768
761,0.10635290294885635,0.9566701054573059,0.10000710189342499,0.9622830152511597
762,0.10654965043067932,0.9571152925491333,0.10153403878211975,0.9619492888450623
763,0.10693654417991638,0.9582282304763794,0.09667965024709702,0.9619492888450623
764,0.1071133241057396,0.9557427167892456,0.10574045777320862,0.9606141448020935
765,0.10998117923736572,0.9556685090065002,0.12149089574813843,0.9552736878395081
766,0.11019979417324066,0.9554830193519592,0.1064477488398552,0.958277702331543
767,0.10597077012062073,0.9568555951118469,0.10081382095813751,0.9579439163208008
768,0.10192369669675827,0.9590072631835938,0.10268338024616241,0.9589452743530273
769,0.10841205716133118,0.9569669365882874,0.105420783162117,0.9606141448020935
770,0.11387092620134354,0.9544813632965088,0.11574135720729828,0.9576101303100586
771,0.10633990168571472,0.9578943252563477,0.10410380363464355,0.9572763442993164
772,0.11457975953817368,0.9543330073356628,0.11262957006692886,0.9552736878395081
773,0.10826191306114197,0.9571895003318787,0.10038843005895615,0.9606141448020935
774,0.11014895141124725,0.9546668529510498,0.11395768076181412,0.9546061158180237
775,0.1117715984582901,0.9559652805328369,0.09929906576871872,0.956942617893219
776,0.10501855611801147,0.957597553730011,0.108388751745224,0.9549399018287659
777,0.1105247288942337,0.9555943012237549,0.10823442786931992,0.9539386034011841
778,0.11431742459535599,0.9537765383720398,0.10482554137706757,0.9609479308128357
779,0.10803574323654175,0.9562991261482239,0.10205800086259842,0.9609479308128357
780,0.10402630269527435,0.9588959813117981,0.0962541401386261,0.962950587272644
781,0.10516029596328735,0.9569669365882874,0.09777998924255371,0.9636181592941284
782,0.10447026044130325,0.957597553730011,0.10183060169219971,0.9616155028343201
783,0.10991954058408737,0.956336259841919,0.09868357330560684,0.9616155028343201
784,0.10193611681461334,0.9586734175682068,0.09940152615308762,0.958277702331543
785,0.10432282090187073,0.957226574420929,0.10677037388086319,0.9539386034011841
786,0.10653465986251831,0.9569298028945923,0.0986219123005867,0.9636181592941284
787,0.10685746371746063,0.9567814469337463,0.11144201457500458,0.9609479308128357
788,0.10777860879898071,0.9561136960983276,0.1002701073884964,0.9619492888450623
789,0.10469955950975418,0.9564846158027649,0.0977032482624054,0.9609479308128357
790,0.11097577959299088,0.9556313753128052,0.11363095045089722,0.9586114883422852
791,0.10601399093866348,0.9566701054573059,0.12220613658428192,0.9472630023956299
792,0.10330742597579956,0.9586362838745117,0.09536628425121307,0.9619492888450623
793,0.10654755681753159,0.9573378562927246,0.09861250221729279,0.9602803587913513
794,0.10699207335710526,0.9578201770782471,0.09752219915390015,0.9632843732833862
795,0.10472796857357025,0.9562249779701233,0.10217626392841339,0.9586114883422852
796,0.10354798287153244,0.9578943252563477,0.09797679632902145,0.9626168012619019
797,0.10789921879768372,0.9573007822036743,0.0988706573843956,0.9609479308128357
798,0.10877751559019089,0.9563733339309692,0.09672645479440689,0.9619492888450623
799,0.10358312726020813,0.9590814709663391,0.09524424374103546,0.9639519453048706
800,0.10397664457559586,0.9574862718582153,0.10380126535892487,0.9599465727806091
801,0.11111320555210114,0.9557055830955505,0.10838831216096878,0.9592790603637695
802,0.10695270448923111,0.9566701054573059,0.09677504748106003,0.9632843732833862
803,0.10211216658353806,0.9596750140190125,0.10039855539798737,0.9576101303100586
804,0.10723848640918732,0.9558168649673462,0.10063782334327698,0.9612817168235779
805,0.10330384224653244,0.957968533039093,0.09501470625400543,0.9626168012619019
806,0.10505468398332596,0.957783043384552,0.0982804223895073,0.9632843732833862
807,0.10807909816503525,0.9573007822036743,0.10170843452215195,0.9619492888450623
808,0.10426635295152664,0.9577088356018066,0.10071339458227158,0.9606141448020935
809,0.10499785095453262,0.9571152925491333,0.10503867268562317,0.9592790603637695
810,0.1039615049958229,0.9577088356018066,0.09764507412910461,0.9599465727806091
811,0.1066673994064331,0.9577459692955017,0.09763233363628387,0.9599465727806091
812,0.10693049430847168,0.9566701054573059,0.09886986017227173,0.9596128463745117
813,0.10619427263736725,0.957449197769165,0.09966465830802917,0.9616155028343201
814,0.10625489801168442,0.956336259841919,0.10829028487205505,0.9542723894119263
815,0.10748179256916046,0.9560394883155823,0.09845750778913498,0.9602803587913513
816,0.11070814728736877,0.9543700814247131,0.11633362621068954,0.958277702331543
817,0.10957260429859161,0.9552233219146729,0.1017211452126503,0.9622830152511597
818,0.1019759327173233,0.9586362838745117,0.09508545696735382,0.9639519453048706
819,0.10424739122390747,0.957968533039093,0.09873749315738678,0.9596128463745117
820,0.10842323303222656,0.9560023546218872,0.09743888676166534,0.9612817168235779
821,0.10187073051929474,0.9588959813117981,0.10522507131099701,0.956942617893219
822,0.10338403284549713,0.957449197769165,0.10003680735826492,0.9592790603637695
823,0.10487060993909836,0.957634687423706,0.09525914490222931,0.9619492888450623
824,0.10721954703330994,0.9565588235855103,0.1027749553322792,0.9636181592941284
