,loss,accuracy,val_loss,val_accuracy
825,0.10584349185228348,0.9569298028945923,0.09744163602590561,0.964619517326355
826,0.10847893357276917,0.9561878442764282,0.10004625469446182,0.9606141448020935
827,0.1058616042137146,0.957968533039093,0.09739473462104797,0.9609479308128357
828,0.10350952297449112,0.9581910967826843,0.09746843576431274,0.9626168012619019
829,0.10561110079288483,0.9568185210227966,0.09685219079256058,0.9606141448020935
830,0.10197436064481735,0.9588217735290527,0.09906698763370514,0.9616155028343201
831,0.10355506837368011,0.9580427408218384,0.10197330266237259,0.9586114883422852
832,0.10405511409044266,0.9588217735290527,0.09717452526092529,0.9609479308128357
833,0.10444039851427078,0.9579314589500427,0.09691860526800156,0.9636181592941284
834,0.10489484667778015,0.9577088356018066,0.09514681249856949,0.9632843732833862
835,0.1019788309931755,0.9591185450553894,0.1050320491194725,0.9599465727806091
836,0.10273522138595581,0.9582282304763794,0.10270116478204727,0.9592790603637695
837,0.10549420118331909,0.956892728805542,0.09709657728672028,0.962950587272644
838,0.10602030158042908,0.9578943252563477,0.09951470792293549,0.9626168012619019
839,0.10805650055408478,0.9562991261482239,0.10092751681804657,0.9599465727806091
840,0.10287176072597504,0.9591927528381348,0.09885845333337784,0.9626168012619019
841,0.10380472242832184,0.9581169486045837,0.10354364663362503,0.9606141448020935
842,0.11287640780210495,0.9539991021156311,0.10916117578744888,0.9572763442993164
843,0.10480677336454391,0.9578201770782471,0.10441368073225021,0.958277702331543
844,0.10392691195011139,0.9575233459472656,0.10070225596427917,0.9616155028343201
845,0.11084649711847305,0.9552603960037231,0.11080777645111084,0.9589452743530273
846,0.10732230544090271,0.9566701054573059,0.099355049431324,0.9619492888450623
847,0.10711241513490677,0.957263708114624,0.10246948897838593,0.9599465727806091
848,0.11161896586418152,0.9550749659538269,0.09814827889204025,0.9632843732833862
849,0.1047910526394844,0.9580798149108887,0.11388935148715973,0.9576101303100586
850,0.103629469871521,0.9583024382591248,0.0972900390625,0.9619492888450623
851,0.10099248588085175,0.9594524502754211,0.09911230206489563,0.9626168012619019
852,0.10202250629663467,0.9587475657463074,0.0941045954823494,0.9639519453048706
853,0.10257074236869812,0.9583765864372253,0.1018705666065216,0.9612817168235779
854,0.10426628589630127,0.9561507701873779,0.09921318292617798,0.9612817168235779
855,0.1045970767736435,0.9571152925491333,0.09801924228668213,0.9622830152511597
856,0.10300545394420624,0.9578572511672974,0.09727545082569122,0.9632843732833862
857,0.10417406260967255,0.9580427408218384,0.09888438135385513,0.9612817168235779
858,0.10214100778102875,0.9583765864372253,0.09601403772830963,0.9612817168235779
859,0.10827478021383286,0.956707239151001,0.10391848534345627,0.9576101303100586
860,0.10608576983213425,0.9571524262428284,0.11925572901964188,0.9522696733474731
861,0.11205068230628967,0.9557797908782959,0.10324418544769287,0.9602803587913513
862,0.10803154855966568,0.9560394883155823,0.10306796431541443,0.9626168012619019
863,0.10369159281253815,0.9575233459472656,0.09944949299097061,0.962950587272644
864,0.10441356897354126,0.9579314589500427,0.09446758031845093,0.9632843732833862
865,0.10049133747816086,0.9598976373672485,0.09990084171295166,0.9596128463745117
866,0.10741438716650009,0.9567814469337463,0.10657723993062973,0.9589452743530273
867,0.10804695636034012,0.9560023546218872,0.10671447962522507,0.9572763442993164
868,0.10634902864694595,0.9571152925491333,0.09550569951534271,0.9636181592941284
869,0.1031748354434967,0.9582653045654297,0.1052347868680954,0.9602803587913513
870,0.10241328924894333,0.9580798149108887,0.0984901487827301,0.9619492888450623
871,0.10141861438751221,0.9592669606208801,0.09564711898565292,0.9616155028343201
872,0.10751200467348099,0.9565959572792053,0.10031231492757797,0.9592790603637695
873,0.10209506750106812,0.9596750140190125,0.10241670906543732,0.9619492888450623
874,0.10220348089933395,0.9576717615127563,0.1035008430480957,0.9609479308128357
875,0.10469377785921097,0.957226574420929,0.09723751246929169,0.9606141448020935
876,0.1033688485622406,0.9574862718582153,0.10200420767068863,0.9599465727806091
877,0.10578090697526932,0.9568555951118469,0.097548708319664,0.9636181592941284
878,0.10423741489648819,0.9574862718582153,0.10206620395183563,0.958277702331543
879,0.10282231867313385,0.9589330554008484,0.0961383804678917,0.9626168012619019
880,0.10422712564468384,0.9577459692955017,0.0963677242398262,0.9649532437324524
881,0.10329777747392654,0.9588959813117981,0.10229506343603134,0.956942617893219
882,0.11758571863174438,0.952552318572998,0.10386388003826141,0.9586114883422852
883,0.10446130484342575,0.958154022693634,0.10299809277057648,0.9592790603637695
884,0.10436419397592545,0.9569669365882874,0.09610147029161453,0.9626168012619019
885,0.10174981504678726,0.9597121477127075,0.09440171718597412,0.9616155028343201
886,0.10222650319337845,0.9585992097854614,0.09839186817407608,0.9596128463745117
887,0.0998535305261612,0.9597862958908081,0.09743213653564453,0.9579439163208008
888,0.10813290625810623,0.9552975296974182,0.10259585082530975,0.958277702331543
889,0.10808701813220978,0.9566330313682556,0.09855329245328903,0.9596128463745117
890,0.10432981699705124,0.957968533039093,0.0983242318034172,0.9602803587913513
891,0.1019698828458786,0.9584507942199707,0.10063823312520981,0.9559412598609924
892,0.10104437917470932,0.9594153165817261,0.098470039665699,0.958277702331543
893,0.1049342080950737,0.9578201770782471,0.09708304703235626,0.9602803587913513
894,0.10461774468421936,0.9573378562927246,0.09451259672641754,0.9626168012619019
895,0.11261697858572006,0.9548523426055908,0.10215210914611816,0.9602803587913513
896,0.1043529212474823,0.957078218460083,0.09670473635196686,0.9612817168235779
897,0.10405772179365158,0.9571152925491333,0.0971674993634224,0.9616155028343201
898,0.10194793343544006,0.9588959813117981,0.09643876552581787,0.9622830152511597
899,0.10360061377286911,0.9578201770782471,0.09510403871536255,0.9642857313156128
900,0.09949158132076263,0.9591556787490845,0.09624079614877701,0.9619492888450623
901,0.1020759791135788,0.9588959813117981,0.0955069437623024,0.9619492888450623
902,0.10008088499307632,0.9584137201309204,0.09511313587427139,0.9632843732833862
903,0.10204631835222244,0.9592669606208801,0.09394054859876633,0.9632843732833862
904,0.10253560543060303,0.9574862718582153,0.09604866057634354,0.964619517326355
905,0.09926294535398483,0.9594153165817261,0.09569844603538513,0.962950587272644
906,0.10283700376749039,0.9580798149108887,0.10227717459201813,0.9586114883422852
907,0.1061355322599411,0.957226574420929,0.1073080524802208,0.9546061158180237
908,0.11127123236656189,0.9561136960983276,0.09973882138729095,0.9612817168235779
909,0.10099256038665771,0.9586362838745117,0.09682489931583405,0.9616155028343201
910,0.10418347269296646,0.957968533039093,0.09924382716417313,0.9619492888450623
911,0.10380043834447861,0.957783043384552,0.09866834431886673,0.9572763442993164
912,0.10751084983348846,0.9562991261482239,0.10028672963380814,0.9572763442993164
913,0.10425262898206711,0.9580056667327881,0.10635780543088913,0.958277702331543
914,0.1069689691066742,0.957078218460083,0.10082614421844482,0.9616155028343201
915,0.10695682466030121,0.957449197769165,0.09964454919099808,0.9596128463745117
916,0.10445345938205719,0.9578572511672974,0.10860065370798111,0.9572763442993164
917,0.10383319109678268,0.9573007822036743,0.09916986525058746,0.9586114883422852
918,0.10636284202337265,0.9571524262428284,0.09960924088954926,0.9649532437324524
919,0.10320888459682465,0.957263708114624,0.1006702184677124,0.9592790603637695
920,0.10489848256111145,0.956892728805542,0.0972125306725502,0.9622830152511597
921,0.10291439294815063,0.958154022693634,0.10204644501209259,0.9609479308128357
922,0.10658223927021027,0.9565588235855103,0.09989818930625916,0.9622830152511597
923,0.10424883663654327,0.9568185210227966,0.09679044783115387,0.9622830152511597
924,0.11798372864723206,0.9539991021156311,0.12219953536987305,0.958277702331543
925,0.10765975713729858,0.9564475417137146,0.09936060011386871,0.9612817168235779
926,0.10341120511293411,0.9583024382591248,0.09597618132829666,0.9639519453048706
927,0.1053900420665741,0.9564475417137146,0.09747810661792755,0.9609479308128357
928,0.10269148647785187,0.9584879279136658,0.09750737249851227,0.9612817168235779
929,0.10155137628316879,0.9590072631835938,0.10749756544828415,0.9536048173904419
930,0.1030280739068985,0.9581910967826843,0.10167095810174942,0.9612817168235779
931,0.10228385776281357,0.9587846994400024,0.09865070134401321,0.9622830152511597
932,0.10165075957775116,0.9591185450553894,0.09555274993181229,0.9642857313156128
933,0.10178161412477493,0.9581169486045837,0.09720572829246521,0.9616155028343201
934,0.09955914318561554,0.9604540467262268,0.09562660753726959,0.962950587272644
935,0.10038606822490692,0.9590443968772888,0.09968932718038559,0.9599465727806091
936,0.10856818407773972,0.9556685090065002,0.1048387661576271,0.9612817168235779
937,0.10181151330471039,0.9587104916572571,0.09593361616134644,0.9619492888450623
938,0.10168009251356125,0.9588589072227478,0.09677553921937943,0.9612817168235779
939,0.10284155607223511,0.9587846994400024,0.10918248444795609,0.9522696733474731
940,0.10299315303564072,0.9588959813117981,0.09624402970075607,0.9602803587913513
941,0.09959094226360321,0.9589701890945435,0.09614815562963486,0.9616155028343201
942,0.10012417286634445,0.9583024382591248,0.1050712987780571,0.9602803587913513
943,0.1076485738158226,0.9568555951118469,0.10107694566249847,0.9589452743530273
944,0.10476801544427872,0.9573749899864197,0.09597942978143692,0.9619492888450623
945,0.1032501757144928,0.9574862718582153,0.09577543288469315,0.9642857313156128
946,0.10137677937746048,0.9580798149108887,0.09514163434505463,0.9609479308128357
947,0.10634184628725052,0.9566701054573059,0.09727955609560013,0.9639519453048706
948,0.10205848515033722,0.9585992097854614,0.09672123938798904,0.964619517326355
949,0.09958098083734512,0.9603056907653809,0.09150722622871399,0.9636181592941284
950,0.10365504026412964,0.9576717615127563,0.09658005833625793,0.9652870297431946
951,0.10182568430900574,0.9586362838745117,0.09813157469034195,0.9606141448020935
952,0.10465414822101593,0.957597553730011,0.09550736844539642,0.962950587272644
953,0.09978839010000229,0.9588959813117981,0.09483940154314041,0.9626168012619019
954,0.1023174449801445,0.9589330554008484,0.0955808088183403,0.962950587272644
955,0.10560136288404465,0.956892728805542,0.10434240847826004,0.9596128463745117
956,0.102582186460495,0.9588589072227478,0.09713015705347061,0.9616155028343201
957,0.1073688268661499,0.9560765624046326,0.10020104795694351,0.9632843732833862
958,0.10233529657125473,0.9584137201309204,0.0949917882680893,0.9576101303100586
959,0.10123761743307114,0.9591927528381348,0.10134875774383545,0.9596128463745117
960,0.10150498896837234,0.9587475657463074,0.10167758911848068,0.9609479308128357
961,0.10033966600894928,0.9597121477127075,0.10000396519899368,0.9616155028343201
962,0.10119248181581497,0.9591927528381348,0.11966924369335175,0.9462617039680481
963,0.10766585916280746,0.9553346037864685,0.09586198627948761,0.9636181592941284
964,0.10088682919740677,0.9584879279136658,0.09562154114246368,0.9619492888450623
965,0.10409815609455109,0.957078218460083,0.10000179708003998,0.9612817168235779
966,0.11424163728952408,0.9546297788619995,0.1369468867778778,0.9455941319465637
967,0.11174020916223526,0.9560394883155823,0.10038723796606064,0.9612817168235779
968,0.10126081854104996,0.9584137201309204,0.10091707855463028,0.9606141448020935
969,0.10172174125909805,0.9593782424926758,0.09568537026643753,0.9626168012619019
970,0.09937366098165512,0.9594524502754211,0.09851265698671341,0.9602803587913513
971,0.10279100388288498,0.9581910967826843,0.09695232659578323,0.9612817168235779
972,0.10432655364274979,0.9573749899864197,0.0989617332816124,0.9622830152511597
973,0.10169310867786407,0.9588589072227478,0.09351886808872223,0.962950587272644
974,0.10197082906961441,0.9580427408218384,0.09980832040309906,0.9602803587913513
975,0.1013060063123703,0.9591927528381348,0.09718874841928482,0.9599465727806091
976,0.10127252340316772,0.9590072631835938,0.0976298600435257,0.9632843732833862
977,0.1029367446899414,0.9576717615127563,0.10703196376562119,0.9589452743530273
978,0.10706375539302826,0.9573378562927246,0.10428103804588318,0.9626168012619019
979,0.10707639902830124,0.9566701054573059,0.10894297808408737,0.9589452743530273
980,0.1038375049829483,0.9574862718582153,0.10717687010765076,0.956942617893219
981,0.10202381014823914,0.9584137201309204,0.09673802554607391,0.9636181592941284
982,0.09979331493377686,0.9585992097854614,0.09880216419696808,0.9619492888450623
983,0.09886855632066727,0.9589330554008484,0.10071208328008652,0.9639519453048706
984,0.1016455888748169,0.9589330554008484,0.09956256300210953,0.9609479308128357
985,0.10319100320339203,0.9580427408218384,0.10694937407970428,0.9596128463745117
986,0.10512035340070724,0.957783043384552,0.10060533136129379,0.9619492888450623
987,0.10158829391002655,0.9584507942199707,0.09538622200489044,0.9622830152511597
988,0.09774672240018845,0.9602685570716858,0.09433186054229736,0.9642857313156128
989,0.1014246940612793,0.9582282304763794,0.09479594975709915,0.9622830152511597
990,0.10090886801481247,0.9585250020027161,0.10021869838237762,0.9602803587913513
991,0.10153686255216599,0.9593782424926758,0.10679376870393753,0.9579439163208008
992,0.10474788397550583,0.9579314589500427,0.09635739028453827,0.9616155028343201
993,0.10384910553693771,0.9575604796409607,0.11531621962785721,0.9559412598609924
994,0.10695355385541916,0.9553346037864685,0.09497231245040894,0.9632843732833862
995,0.10623130202293396,0.957226574420929,0.11447255313396454,0.9542723894119263
996,0.10956331342458725,0.9562620520591736,0.09702279418706894,0.9612817168235779
997,0.10129112750291824,0.9597121477127075,0.0960841178894043,0.9619492888450623
998,0.0984221026301384,0.9602314829826355,0.09640108793973923,0.9619492888450623
999,0.10320460796356201,0.957597553730011,0.09914655983448029,0.9602803587913513
1000,0.09935139864683151,0.9591556787490845,0.0951298177242279,0.9649532437324524
1001,0.105292409658432,0.9578201770782471,0.09706023335456848,0.9616155028343201
1002,0.09996600449085236,0.9604169726371765,0.09578114002943039,0.9636181592941284
1003,0.10312622040510178,0.9582653045654297,0.1019253209233284,0.9622830152511597
1004,0.10275409370660782,0.9587846994400024,0.10007474571466446,0.9609479308128357
1005,0.10457626730203629,0.9586734175682068,0.10503870993852615,0.9586114883422852
1006,0.1039481908082962,0.9560765624046326,0.1446799486875534,0.9559412598609924
1007,0.10736915469169617,0.9562620520591736,0.0947156623005867,0.9639519453048706
1008,0.10284966230392456,0.9577459692955017,0.10466533154249191,0.9579439163208008
1009,0.10295557975769043,0.9590814709663391,0.10051575303077698,0.9632843732833862
1010,0.10010825842618942,0.9588959813117981,0.09576728940010071,0.9632843732833862
1011,0.1074778363108635,0.9555572271347046,0.10031860321760178,0.9596128463745117
1012,0.10079536586999893,0.9584137201309204,0.09861156344413757,0.9589452743530273
1013,0.10058857500553131,0.9585250020027161,0.09457328915596008,0.9639519453048706
1014,0.10425832122564316,0.9577459692955017,0.09962974488735199,0.9592790603637695
1015,0.10135626047849655,0.9585620760917664,0.09978032112121582,0.9599465727806091
1016,0.10018520057201385,0.9588589072227478,0.09715215861797333,0.9619492888450623
1017,0.10059820860624313,0.9592669606208801,0.09224729239940643,0.9622830152511597
1018,0.09905427694320679,0.9602314829826355,0.10329887270927429,0.9579439163208008
1019,0.10086264461278915,0.957634687423706,0.10166576504707336,0.9612817168235779
1020,0.10119607299566269,0.9590072631835938,0.09557559341192245,0.9619492888450623
1021,0.09852898865938187,0.9591556787490845,0.0961996391415596,0.9626168012619019
1022,0.10598195344209671,0.9561136960983276,0.11432045698165894,0.9546061158180237
1023,0.10286311060190201,0.9564104676246643,0.09560923278331757,0.9622830152511597
1024,0.10455770045518875,0.9566330313682556,0.09757110476493835,0.9636181592941284
1025,0.09769318997859955,0.9596750140190125,0.09562458097934723,0.9602803587913513
1026,0.09892114996910095,0.9595637321472168,0.09266693890094757,0.9626168012619019
1027,0.10272078961133957,0.9588217735290527,0.09562326222658157,0.9606141448020935
1028,0.10668802261352539,0.9569669365882874,0.10949479788541794,0.9556074738502502
1029,0.1024993285536766,0.9590443968772888,0.10423767566680908,0.9522696733474731
1030,0.10295293480157852,0.9590072631835938,0.10721442103385925,0.9572763442993164
1031,0.10247962176799774,0.9578943252563477,0.10089712589979172,0.9599465727806091
1032,0.10426892340183258,0.957078218460083,0.09871958941221237,0.9619492888450623
1033,0.102232426404953,0.9585620760917664,0.09527449309825897,0.9619492888450623
1034,0.09915336966514587,0.9597862958908081,0.09410864114761353,0.9636181592941284
1035,0.10024522989988327,0.9583024382591248,0.10041176527738571,0.958277702331543
1036,0.10935713350772858,0.9563733339309692,0.17760777473449707,0.9185580611228943
1037,0.14962904155254364,0.9472473859786987,0.096648208796978,0.9622830152511597
1038,0.10213761031627655,0.9581910967826843,0.09540075063705444,0.9639519453048706
1039,0.09838715195655823,0.9599347114562988,0.09451371431350708,0.9622830152511597
1040,0.1023806482553482,0.9578943252563477,0.1060810387134552,0.9599465727806091
1041,0.09890182316303253,0.9600831270217896,0.09481797367334366,0.965954601764679
1042,0.09951750189065933,0.9598234295845032,0.09785594791173935,0.9606141448020935
1043,0.1006912961602211,0.9594524502754211,0.10083019733428955,0.9599465727806091
1044,0.10018797218799591,0.9585992097854614,0.09695052355527878,0.9626168012619019
1045,0.10019224882125854,0.9593040347099304,0.09621047228574753,0.9619492888450623
1046,0.10179370641708374,0.957968533039093,0.105593740940094,0.9586114883422852
1047,0.10365702956914902,0.9562620520591736,0.0955280140042305,0.9632843732833862
1048,0.0972798764705658,0.9601202011108398,0.10230745375156403,0.958277702331543
1049,0.10300520062446594,0.9587846994400024,0.09836763888597488,0.9596128463745117
1050,0.10212571918964386,0.958339512348175,0.09500044584274292,0.962950587272644
1051,0.10221178084611893,0.957968533039093,0.10843608528375626,0.9552736878395081
1052,0.1039506271481514,0.9593411684036255,0.10908113420009613,0.9599465727806091
1053,0.10243865102529526,0.9597492218017578,0.0961180329322815,0.9612817168235779
1054,0.10049419105052948,0.9593411684036255,0.09774503111839294,0.9589452743530273
1055,0.1021256372332573,0.9582282304763794,0.09486236423254013,0.9622830152511597
1056,0.09903744608163834,0.9604540467262268,0.09781502187252045,0.9619492888450623
1057,0.10197170823812485,0.9599347114562988,0.09579993039369583,0.9642857313156128
1058,0.09971384704113007,0.9594153165817261,0.09649161249399185,0.9616155028343201
1059,0.101481132209301,0.958339512348175,0.09677451103925705,0.9649532437324524
1060,0.1003023087978363,0.9598234295845032,0.09541738778352737,0.962950587272644
1061,0.1036820039153099,0.9575604796409607,0.09523335844278336,0.9626168012619019
1062,0.09797811508178711,0.9602314829826355,0.10435999929904938,0.9586114883422852
1063,0.09942655265331268,0.9591185450553894,0.09334825724363327,0.9616155028343201
1064,0.10635270178318024,0.956707239151001,0.10000550001859665,0.9632843732833862
1065,0.09938767552375793,0.9590814709663391,0.09675879031419754,0.9599465727806091
1066,0.11156486719846725,0.9542958736419678,0.10746461898088455,0.9609479308128357
1067,0.10431371629238129,0.95741206407547,0.09743112325668335,0.9596128463745117
1068,0.09952082484960556,0.958339512348175,0.0969352126121521,0.9619492888450623
1069,0.10032390803098679,0.9591927528381348,0.09967071563005447,0.9602803587913513
1070,0.10027529299259186,0.9596379399299622,0.09655812382698059,0.9636181592941284
1071,0.10195693373680115,0.9586734175682068,0.10438854247331619,0.956942617893219
1072,0.09969691932201385,0.9593040347099304,0.0946890264749527,0.962950587272644
1073,0.10473829507827759,0.9571524262428284,0.09820695966482162,0.9599465727806091
1074,0.09936419129371643,0.9593782424926758,0.10107158124446869,0.9622830152511597
1075,0.09826914966106415,0.9604911804199219,0.09713301062583923,0.9589452743530273
1076,0.10112588107585907,0.9592669606208801,0.09666121006011963,0.9626168012619019
1077,0.09880107641220093,0.9584137201309204,0.09594477713108063,0.9616155028343201
1078,0.10536335408687592,0.957968533039093,0.09482690691947937,0.9632843732833862
1079,0.10183454304933548,0.9577088356018066,0.09792172908782959,0.9642857313156128
1080,0.09897956997156143,0.9598234295845032,0.09542049467563629,0.9626168012619019
1081,0.10016433149576187,0.9597492218017578,0.09778514504432678,0.9612817168235779
1082,0.10026472806930542,0.9583765864372253,0.09458687156438828,0.9606141448020935
1083,0.10530373454093933,0.957634687423706,0.09552590548992157,0.9599465727806091
1084,0.10024765133857727,0.9587846994400024,0.0968204215168953,0.9639519453048706
1085,0.10160530358552933,0.9591556787490845,0.10030762106180191,0.9586114883422852
1086,0.10080907493829727,0.9596008062362671,0.09538770467042923,0.9626168012619019
1087,0.09929466992616653,0.9592669606208801,0.09451434761285782,0.9612817168235779
1088,0.10004112124443054,0.9594524502754211,0.09950970113277435,0.9619492888450623
1089,0.10282882302999496,0.9575604796409607,0.1238807886838913,0.9546061158180237
1090,0.10285843163728714,0.9585620760917664,0.0946354791522026,0.9616155028343201
1091,0.0995582789182663,0.9601572751998901,0.09502307325601578,0.9626168012619019
1092,0.1060904711484909,0.9561136960983276,0.10057039558887482,0.9616155028343201
1093,0.102890744805336,0.9593411684036255,0.09354725480079651,0.9626168012619019
1094,0.10106026381254196,0.9590443968772888,0.09830930829048157,0.9596128463745117
1095,0.10078319907188416,0.9591927528381348,0.0983525738120079,0.9626168012619019
1096,0.09954206645488739,0.9592298269271851,0.09585787355899811,0.9626168012619019
1097,0.10102467983961105,0.9593040347099304,0.10126817226409912,0.9589452743530273
1098,0.0992085188627243,0.9602685570716858,0.09732377529144287,0.9619492888450623
1099,0.11788728088140488,0.953071653842926,0.18181347846984863,0.9272363185882568
